employee_id,current_salary,increment_month_actual,increment_percentage,updated_at
EMP1001,31500,May,50,2026-05-01
EMP1002,33000,May,50,2026-05-01
EMP1003,34500,May,50,2026-05-01
EMP1004,36000,May,50,2026-05-01
EMP1005,37500,May,50,2026-05-01
EMP1006,39000,May,50,2026-05-01
EMP1007,40500,May,50,2026-05-01
EMP1008,42000,May,50,2026-05-01
EMP1009,43500,May,50,2026-05-01
EMP1010,45000,May,50,2026-05-01
EMP1011,46500,May,50,2026-05-01
EMP1012,48000,May,50,2026-05-01
EMP1013,49500,May,50,2026-05-01
EMP1014,51000,May,50,2026-05-01
EMP1015,52500,May,50,2026-05-01
EMP1016,54000,June,50,2026-06-01
EMP1017,55500,June,50,2026-06-01
EMP1018,57000,June,50,2026-06-01
EMP1019,58500,June,50,2026-06-01
EMP1020,60000,June,50,2026-06-01
EMP1021,61500,June,50,2026-06-01
EMP1022,63000,June,50,2026-06-01
EMP1023,64500,June,50,2026-06-01
EMP1024,66000,June,50,2026-06-01
EMP1025,67500,June,50,2026-06-01
EMP1026,69000,June,50,2026-06-01
EMP1027,70500,June,50,2026-06-01
EMP1028,72000,June,50,2026-06-01
EMP1029,73500,June,50,2026-06-01
EMP1030,75000,June,50,2026-06-01
EMP1031,76500,July,50,2026-07-01
EMP1032,78000,July,50,2026-07-01
EMP1033,79500,July,50,2026-07-01
EMP1034,81000,July,50,2026-07-01
EMP1035,82500,July,50,2026-07-01
EMP1036,84000,July,50,2026-07-01
EMP1037,85500,July,50,2026-07-01
EMP1038,87000,July,50,2026-07-01
EMP1039,88500,July,50,2026-07-01
EMP1040,90000,July,50,2026-07-01
